37000000	97000000	319
38000000	97000000	298
39000000	97000000	306
40000000	97000000	321
41000000	97000000	496
42000000	97000000	571
43000000	97000000	397
44000000	97000000	474
45000000	97000000	478
46000000	97000000	617
47000000	97000000	969
48000000	97000000	1247
49000000	97000000	1307
50000000	97000000	1400
51000000	97000000	1447
52000000	97000000	827
53000000	97000000	724
54000000	97000000	879
55000000	97000000	1215
56000000	97000000	1336
57000000	97000000	1251
58000000	97000000	1326
59000000	97000000	1609
60000000	97000000	1568
61000000	97000000	1456
62000000	97000000	1920
63000000	97000000	1832
64000000	97000000	1619
65000000	97000000	1823
66000000	97000000	1492
67000000	97000000	1887
68000000	97000000	2303
69000000	97000000	1769
70000000	97000000	2440
71000000	97000000	2174
72000000	97000000	1859
73000000	97000000	1757
74000000	97000000	1958
75000000	97000000	2441
76000000	97000000	2526
77000000	97000000	2351
78000000	97000000	2676
79000000	97000000	2474
80000000	97000000	2144
81000000	97000000	2422
82000000	97000000	2848
83000000	97000000	1804
84000000	97000000	3067
85000000	97000000	3441
86000000	97000000	3623
87000000	97000000	3821
88000000	97000000	3477
89000000	97000000	4150
90000000	97000000	4953
91000000	97000000	4879
92000000	97000000	5436
93000000	97000000	6122
94000000	97000000	10097
95000000	97000000	22812
96000000	97000000	44431
97000000	97000000	220883
0	98000000	31
1000000	98000000	162
2000000	98000000	183
3000000	98000000	167
4000000	98000000	244
5000000	98000000	274
6000000	98000000	276
7000000	98000000	219
8000000	98000000	230
9000000	98000000	163
10000000	98000000	193
11000000	98000000	197
12000000	98000000	241
13000000	98000000	89
14000000	98000000	317
15000000	98000000	321
16000000	98000000	220
17000000	98000000	201
18000000	98000000	276
19000000	98000000	254
20000000	98000000	242
21000000	98000000	201
22000000	98000000	206
23000000	98000000	176
24000000	98000000	206
25000000	98000000	295
26000000	98000000	191
27000000	98000000	184
28000000	98000000	200
29000000	98000000	217
30000000	98000000	272
31000000	98000000	267
32000000	98000000	236
33000000	98000000	297
34000000	98000000	401
35000000	98000000	284
36000000	98000000	269
37000000	98000000	302
38000000	98000000	277
39000000	98000000	274
40000000	98000000	258
41000000	98000000	468
42000000	98000000	527
43000000	98000000	306
44000000	98000000	391
45000000	98000000	440
46000000	98000000	532
47000000	98000000	878
48000000	98000000	1159
49000000	98000000	1208
50000000	98000000	1291
51000000	98000000	1243
52000000	98000000	690
53000000	98000000	659
54000000	98000000	731
55000000	98000000	981
56000000	98000000	1161
57000000	98000000	1217
58000000	98000000	1278
59000000	98000000	1269
60000000	98000000	1390
61000000	98000000	1492
62000000	98000000	1665
63000000	98000000	1644
64000000	98000000	1496
65000000	98000000	1655
66000000	98000000	1404
67000000	98000000	1685
68000000	98000000	2184
69000000	98000000	1757
70000000	98000000	2207
71000000	98000000	2202
72000000	98000000	1862
73000000	98000000	1899
74000000	98000000	1902
75000000	98000000	2149
76000000	98000000	2333
77000000	98000000	2175
78000000	98000000	2435
79000000	98000000	2239
80000000	98000000	2059
81000000	98000000	2476
82000000	98000000	2736
83000000	98000000	1830
84000000	98000000	2811
85000000	98000000	3202
86000000	98000000	3361
87000000	98000000	3275
88000000	98000000	3426
89000000	98000000	3514
90000000	98000000	4220
91000000	98000000	4172
92000000	98000000	4630
93000000	98000000	4826
94000000	98000000	7768
95000000	98000000	14684
96000000	98000000	20032
97000000	98000000	87180
98000000	98000000	192368
0	99000000	28
1000000	99000000	108
2000000	99000000	147
3000000	99000000	179
4000000	99000000	268
5000000	99000000	316
6000000	99000000	241
7000000	99000000	306
8000000	99000000	179
9000000	99000000	141
10000000	99000000	151
11000000	99000000	170
12000000	99000000	257
13000000	99000000	82
14000000	99000000	321
15000000	99000000	325
16000000	99000000	181
17000000	99000000	243
18000000	99000000	308
19000000	99000000	236
20000000	99000000	242
21000000	99000000	168
22000000	99000000	199
23000000	99000000	176
24000000	99000000	173
25000000	99000000	221
26000000	99000000	159
27000000	99000000	138
28000000	99000000	139
29000000	99000000	222
30000000	99000000	357
31000000	99000000	235
32000000	99000000	162
33000000	99000000	240
34000000	99000000	486
35000000	99000000	312
36000000	99000000	221
37000000	99000000	373
38000000	99000000	255
39000000	99000000	227
40000000	99000000	210
41000000	99000000	408
42000000	99000000	472
43000000	99000000	285
44000000	99000000	394
45000000	99000000	361
46000000	99000000	404
47000000	99000000	881
48000000	99000000	1334
49000000	99000000	1405
50000000	99000000	1412
51000000	99000000	896
52000000	99000000	461
53000000	99000000	616
54000000	99000000	640
55000000	99000000	911
56000000	99000000	1195
57000000	99000000	1341
58000000	99000000	1408
59000000	99000000	1018
60000000	99000000	1475
61000000	99000000	1543
62000000	99000000	1567
63000000	99000000	1401
64000000	99000000	1719
65000000	99000000	1805
66000000	99000000	1599
67000000	99000000	1557
68000000	99000000	2281
69000000	99000000	2027
70000000	99000000	2180
71000000	99000000	2432
72000000	99000000	2110
73000000	99000000	2064
74000000	99000000	2292
75000000	99000000	2537
76000000	99000000	2516
77000000	99000000	2477
78000000	99000000	2269
79000000	99000000	2339
80000000	99000000	2346
81000000	99000000	2652
82000000	99000000	2806
83000000	99000000	1859
84000000	99000000	2662
85000000	99000000	2807
86000000	99000000	3202
87000000	99000000	2824
88000000	99000000	3612
89000000	99000000	2762
90000000	99000000	3620
91000000	99000000	3949
92000000	99000000	3991
93000000	99000000	3148
94000000	99000000	5972
95000000	99000000	9610
96000000	99000000	10857
97000000	99000000	16460
98000000	99000000	36321
99000000	99000000	193851
0	100000000	131
1000000	100000000	502
2000000	100000000	279
3000000	100000000	344
4000000	100000000	202
5000000	100000000	247
6000000	100000000	755
7000000	100000000	344
8000000	100000000	662
9000000	100000000	644
10000000	100000000	498
11000000	100000000	484
12000000	100000000	537
13000000	100000000	76
14000000	100000000	410
15000000	100000000	567
16000000	100000000	626
17000000	100000000	367
18000000	100000000	221
19000000	100000000	509
20000000	100000000	413
21000000	100000000	513
22000000	100000000	426
23000000	100000000	474
24000000	100000000	519
25000000	100000000	668
26000000	100000000	613
27000000	100000000	635
28000000	100000000	709
29000000	100000000	483
30000000	100000000	267
31000000	100000000	584
32000000	100000000	799
33000000	100000000	753
34000000	100000000	318
35000000	100000000	650
36000000	100000000	916
37000000	100000000	398
38000000	100000000	707
39000000	100000000	730
40000000	100000000	1022
41000000	100000000	1082
42000000	100000000	1102
43000000	100000000	762
44000000	100000000	867
45000000	100000000	1183
46000000	100000000	1835
47000000	100000000	1381
48000000	100000000	917
49000000	100000000	709
50000000	100000000	861
51000000	100000000	2609
52000000	100000000	2272
53000000	100000000	1744
54000000	100000000	1768
55000000	100000000	1753
56000000	100000000	1208
57000000	100000000	916
58000000	100000000	1085
59000000	100000000	2377
60000000	100000000	1168
61000000	100000000	1060
62000000	100000000	2165
63000000	100000000	2530
64000000	100000000	1604
65000000	100000000	2191
66000000	100000000	1828
67000000	100000000	2830
68000000	100000000	2169
69000000	100000000	997
70000000	100000000	2718
71000000	100000000	1622
72000000	100000000	1386
73000000	100000000	1195
74000000	100000000	1500
75000000	100000000	2168
76000000	100000000	2382
77000000	100000000	2076
78000000	100000000	4105
79000000	100000000	2181
80000000	100000000	1592
81000000	100000000	1796
82000000	100000000	2143
83000000	100000000	1346
84000000	100000000	2920
85000000	100000000	4566
86000000	100000000	3359
87000000	100000000	4750
88000000	100000000	2498
89000000	100000000	5246
90000000	100000000	5367
91000000	100000000	3741
92000000	100000000	5166
93000000	100000000	8340
94000000	100000000	7236
95000000	100000000	6691
96000000	100000000	3718
97000000	100000000	11034
98000000	100000000	13067
99000000	100000000	45127
100000000	100000000	385193
0	101000000	121
1000000	101000000	366
2000000	101000000	265
3000000	101000000	340
4000000	101000000	211
5000000	101000000	219
6000000	101000000	606
7000000	101000000	323
8000000	101000000	678
9000000	101000000	481
10000000	101000000	377
11000000	101000000	401
12000000	101000000	480
13000000	101000000	80
14000000	101000000	392
15000000	101000000	523
16000000	101000000	480
17000000	101000000	314
18000000	101000000	234
19000000	101000000	435
20000000	101000000	404
21000000	101000000	437
22000000	101000000	395
23000000	101000000	436
24000000	101000000	470
25000000	101000000	640
26000000	101000000	470
27000000	101000000	504
28000000	101000000	574
29000000	101000000	378
30000000	101000000	271
31000000	101000000	527
32000000	101000000	678
33000000	101000000	627
34000000	101000000	393
35000000	101000000	543
36000000	101000000	642
37000000	101000000	389
38000000	101000000	534
39000000	101000000	564
40000000	101000000	851
41000000	101000000	924
42000000	101000000	1047
43000000	101000000	678
44000000	101000000	710
45000000	101000000	956
46000000	101000000	1453
47000000	101000000	1126
48000000	101000000	917
49000000	101000000	780
50000000	101000000	887
51000000	101000000	2299
52000000	101000000	1764
53000000	101000000	1376
54000000	101000000	1428
55000000	101000000	1503
56000000	101000000	1285
57000000	101000000	912
58000000	101000000	1024
59000000	101000000	2268
60000000	101000000	1213
61000000	101000000	1145
62000000	101000000	1900
63000000	101000000	2179
64000000	101000000	1661
65000000	101000000	2306
66000000	101000000	2151
67000000	101000000	2847
68000000	101000000	2174
69000000	101000000	1081
70000000	101000000	2431
71000000	101000000	1580
72000000	101000000	1386
73000000	101000000	1226
74000000	101000000	1550
75000000	101000000	2238
76000000	101000000	2552
77000000	101000000	2235
78000000	101000000	3559
79000000	101000000	2190
80000000	101000000	1694
81000000	101000000	1793
82000000	101000000	2419
83000000	101000000	1457
84000000	101000000	2975
85000000	101000000	4642
86000000	101000000	3446
87000000	101000000	4837
88000000	101000000	2651
89000000	101000000	4928
90000000	101000000	5389
91000000	101000000	3608
92000000	101000000	4927
93000000	101000000	7075
94000000	101000000	6459
95000000	101000000	5715
96000000	101000000	3287
97000000	101000000	8807
98000000	101000000	9181
99000000	101000000	16573
100000000	101000000	98485
101000000	101000000	402933
0	102000000	32
1000000	102000000	91
2000000	102000000	139
3000000	102000000	139
4000000	102000000	210
5000000	102000000	275
6000000	102000000	215
7000000	102000000	232
8000000	102000000	157
9000000	102000000	123
10000000	102000000	111
11000000	102000000	132
12000000	102000000	193
13000000	102000000	60
14000000	102000000	277
15000000	102000000	247
16000000	102000000	154
17000000	102000000	170
18000000	102000000	223
19000000	102000000	187
20000000	102000000	206
21000000	102000000	123
22000000	102000000	157
23000000	102000000	161
24000000	102000000	141
25000000	102000000	191
26000000	102000000	148
27000000	102000000	152
28000000	102000000	128
29000000	102000000	190
30000000	102000000	288
31000000	102000000	205
32000000	102000000	147
33000000	102000000	210
34000000	102000000	361
35000000	102000000	258
36000000	102000000	195
37000000	102000000	290
38000000	102000000	213
39000000	102000000	171
40000000	102000000	160
41000000	102000000	305
42000000	102000000	336
43000000	102000000	234
44000000	102000000	298
45000000	102000000	312
46000000	102000000	317
47000000	102000000	668
48000000	102000000	1027
49000000	102000000	1098
50000000	102000000	1138
51000000	102000000	730
52000000	102000000	402
53000000	102000000	506
54000000	102000000	565
55000000	102000000	653
56000000	102000000	957
57000000	102000000	1064
58000000	102000000	1136
59000000	102000000	788
60000000	102000000	1150
61000000	102000000	1466
62000000	102000000	1397
63000000	102000000	1304
64000000	102000000	1492
65000000	102000000	1659
66000000	102000000	1493
67000000	102000000	1496
68000000	102000000	2004
69000000	102000000	1768
70000000	102000000	1990
71000000	102000000	2137
72000000	102000000	1905
73000000	102000000	1823
74000000	102000000	2085
75000000	102000000	2251
76000000	102000000	2274
77000000	102000000	2394
78000000	102000000	1943
79000000	102000000	2145
80000000	102000000	1979
81000000	102000000	2443
82000000	102000000	2471
83000000	102000000	1647
84000000	102000000	2526
85000000	102000000	2581
86000000	102000000	2964
87000000	102000000	2541
88000000	102000000	3169
89000000	102000000	2325
90000000	102000000	2711
91000000	102000000	2909
92000000	102000000	3055
93000000	102000000	2222
94000000	102000000	3635
95000000	102000000	5190
96000000	102000000	4843
97000000	102000000	5852
98000000	102000000	7367
99000000	102000000	13873
100000000	102000000	13767
101000000	102000000	46749
102000000	102000000	176423
0	103000000	20
1000000	103000000	60
2000000	103000000	79
3000000	103000000	109
4000000	103000000	149
5000000	103000000	194
6000000	103000000	149
7000000	103000000	122
8000000	103000000	93
9000000	103000000	69
10000000	103000000	95
11000000	103000000	92
12000000	103000000	114
13000000	103000000	55
14000000	103000000	223
15000000	103000000	172
16000000	103000000	64
17000000	103000000	124
18000000	103000000	157
19000000	103000000	133
20000000	103000000	141
21000000	103000000	105
22000000	103000000	101
23000000	103000000	94
24000000	103000000	107
25000000	103000000	127
26000000	103000000	101
27000000	103000000	76
28000000	103000000	93
29000000	103000000	133
30000000	103000000	187
31000000	103000000	149
32000000	103000000	86
33000000	103000000	125
34000000	103000000	267
35000000	103000000	169
36000000	103000000	125
37000000	103000000	179
38000000	103000000	141
39000000	103000000	108
40000000	103000000	104
41000000	103000000	200
42000000	103000000	234
43000000	103000000	169
44000000	103000000	237
45000000	103000000	200
46000000	103000000	229
47000000	103000000	446
48000000	103000000	757
49000000	103000000	803
50000000	103000000	846
51000000	103000000	445
52000000	103000000	242
53000000	103000000	298
54000000	103000000	342
55000000	103000000	495
56000000	103000000	681
57000000	103000000	774
58000000	103000000	767
59000000	103000000	477
60000000	103000000	948
61000000	103000000	1070
62000000	103000000	944
63000000	103000000	900
64000000	103000000	1035
65000000	103000000	1116
66000000	103000000	1009
67000000	103000000	967
68000000	103000000	1371
69000000	103000000	1403
70000000	103000000	1364
71000000	103000000	1493
72000000	103000000	1466
73000000	103000000	1421
74000000	103000000	1542
75000000	103000000	1601
76000000	103000000	1597
77000000	103000000	1589
78000000	103000000	1381
79000000	103000000	1593
80000000	103000000	1459
81000000	103000000	1739
82000000	103000000	1758
83000000	103000000	1242
84000000	103000000	1795
85000000	103000000	1815
86000000	103000000	2030
87000000	103000000	1595
88000000	103000000	2117
89000000	103000000	1662
90000000	103000000	1751
91000000	103000000	2123
92000000	103000000	2018
93000000	103000000	1490
94000000	103000000	2300
95000000	103000000	3550
96000000	103000000	3645
97000000	103000000	3820
98000000	103000000	4486
99000000	103000000	7318
100000000	103000000	5644
101000000	103000000	10580
102000000	103000000	31873
103000000	103000000	101925
0	104000000	19
1000000	104000000	77
2000000	104000000	118
3000000	104000000	137
4000000	104000000	139
5000000	104000000	219
6000000	104000000	170
7000000	104000000	178
8000000	104000000	116
9000000	104000000	103
10000000	104000000	116
11000000	104000000	107
12000000	104000000	142
13000000	104000000	46
14000000	104000000	215
15000000	104000000	190
16000000	104000000	112
17000000	104000000	134
18000000	104000000	169
19000000	104000000	164
20000000	104000000	156
21000000	104000000	119
22000000	104000000	98
23000000	104000000	108
24000000	104000000	109
25000000	104000000	133
26000000	104000000	119
27000000	104000000	113
28000000	104000000	110
29000000	104000000	132
30000000	104000000	208
31000000	104000000	154
32000000	104000000	108
33000000	104000000	147
34000000	104000000	223
35000000	104000000	172
36000000	104000000	146
37000000	104000000	188
38000000	104000000	172
39000000	104000000	145
40000000	104000000	112
41000000	104000000	282
42000000	104000000	254
43000000	104000000	205
44000000	104000000	221
45000000	104000000	248
46000000	104000000	245
47000000	104000000	481
48000000	104000000	728
49000000	104000000	948
50000000	104000000	857
51000000	104000000	599
52000000	104000000	331
53000000	104000000	354
54000000	104000000	401
55000000	104000000	509
56000000	104000000	815
57000000	104000000	832
58000000	104000000	852
59000000	104000000	648
60000000	104000000	987
61000000	104000000	1072
62000000	104000000	1023
63000000	104000000	982
64000000	104000000	1087
65000000	104000000	1231
66000000	104000000	1067
67000000	104000000	1273
68000000	104000000	1473
69000000	104000000	1439
70000000	104000000	1463
71000000	104000000	1511
72000000	104000000	1314
73000000	104000000	1343
74000000	104000000	1472
75000000	104000000	1607
76000000	104000000	1687
77000000	104000000	1595
78000000	104000000	1606
79000000	104000000	1692
80000000	104000000	1519
81000000	104000000	1698
82000000	104000000	1756
83000000	104000000	1251
84000000	104000000	1872
85000000	104000000	2045
86000000	104000000	2260
87000000	104000000	1873
88000000	104000000	2258
89000000	104000000	1909
90000000	104000000	2093
91000000	104000000	2321
92000000	104000000	2269
93000000	104000000	1880
94000000	104000000	2602
95000000	104000000	3564
96000000	104000000	3627
97000000	104000000	3730
98000000	104000000	3953
99000000	104000000	5275
100000000	104000000	4962
101000000	104000000	7215
102000000	104000000	10983
103000000	104000000	18024
104000000	104000000	116667
0	105000000	20
1000000	105000000	95
2000000	105000000	105
3000000	105000000	148
4000000	105000000	158
5000000	105000000	208
6000000	105000000	179
7000000	105000000	154
8000000	105000000	162
9000000	105000000	128
10000000	105000000	119
11000000	105000000	115
12000000	105000000	140
13000000	105000000	48
14000000	105000000	230
15000000	105000000	203
16000000	105000000	139
17000000	105000000	155
18000000	105000000	163
19000000	105000000	172
20000000	105000000	146
21000000	105000000	107
22000000	105000000	135
23000000	105000000	134
24000000	105000000	123
25000000	105000000	190
26000000	105000000	145
27000000	105000000	134
28000000	105000000	117
29000000	105000000	150
30000000	105000000	173
31000000	105000000	185
32000000	105000000	135
33000000	105000000	181
34000000	105000000	254
35000000	105000000	205
36000000	105000000	175
37000000	105000000	191
38000000	105000000	156
39000000	105000000	171
40000000	105000000	173
41000000	105000000	283
42000000	105000000	310
43000000	105000000	188
44000000	105000000	296
45000000	105000000	266
46000000	105000000	261
47000000	105000000	539
48000000	105000000	794
49000000	105000000	924
50000000	105000000	954
51000000	105000000	760
52000000	105000000	389
53000000	105000000	360
54000000	105000000	445
55000000	105000000	563
56000000	105000000	840
57000000	105000000	870
58000000	105000000	934
59000000	105000000	771
60000000	105000000	1103
61000000	105000000	1058
62000000	105000000	1119
63000000	105000000	1093
64000000	105000000	1159
65000000	105000000	1289
66000000	105000000	1260
67000000	105000000	1303
68000000	105000000	1615
69000000	105000000	1423
70000000	105000000	1525
71000000	105000000	1620
72000000	105000000	1447
73000000	105000000	1422
74000000	105000000	1615
75000000	105000000	1688
76000000	105000000	1757
77000000	105000000	1780
78000000	105000000	1817
79000000	105000000	1718
80000000	105000000	1659
81000000	105000000	1867
82000000	105000000	1898
83000000	105000000	1329
84000000	105000000	2069
85000000	105000000	2259
86000000	105000000	2394
87000000	105000000	2203
88000000	105000000	2399
89000000	105000000	2255
90000000	105000000	2438
91000000	105000000	2571
92000000	105000000	2586
93000000	105000000	2214
94000000	105000000	2822
95000000	105000000	3640
96000000	105000000	3634
97000000	105000000	3964
98000000	105000000	4029
99000000	105000000	4866
100000000	105000000	4329
101000000	105000000	5910
102000000	105000000	6859
103000000	105000000	7356
104000000	105000000	32268
105000000	105000000	150253
0	106000000	27
1000000	106000000	77
2000000	106000000	102
3000000	106000000	114
4000000	106000000	217
5000000	106000000	242
6000000	106000000	143
7000000	106000000	174
8000000	106000000	119
9000000	106000000	91
10000000	106000000	108
11000000	106000000	104
12000000	106000000	163
13000000	106000000	59
14000000	106000000	230
15000000	106000000	188
16000000	106000000	103
17000000	106000000	127
18000000	106000000	188
19000000	106000000	151
20000000	106000000	185
21000000	106000000	96
22000000	106000000	98
23000000	106000000	111
24000000	106000000	119
25000000	106000000	145
26000000	106000000	117
27000000	106000000	108
28000000	106000000	104
29000000	106000000	140
30000000	106000000	232
31000000	106000000	147
32000000	106000000	110
33000000	106000000	162
34000000	106000000	303
35000000	106000000	173
36000000	106000000	142
37000000	106000000	211
38000000	106000000	170
39000000	106000000	127
40000000	106000000	127
41000000	106000000	228
42000000	106000000	252
43000000	106000000	171
44000000	106000000	196
45000000	106000000	238
46000000	106000000	215
47000000	106000000	492
48000000	106000000	946
49000000	106000000	1123
50000000	106000000	1047
51000000	106000000	575
52000000	106000000	317
53000000	106000000	344
54000000	106000000	389
55000000	106000000	541
56000000	106000000	795
57000000	106000000	982
58000000	106000000	1014
59000000	106000000	587
60000000	106000000	1104
61000000	106000000	1204
62000000	106000000	1011
63000000	106000000	946
64000000	106000000	1235
65000000	106000000	1252
66000000	106000000	1106
67000000	106000000	1029
68000000	106000000	1490
69000000	106000000	1654
70000000	106000000	1453
71000000	106000000	1702
72000000	106000000	1635
73000000	106000000	1720
74000000	106000000	1684
75000000	106000000	1714
76000000	106000000	1674
77000000	106000000	1699
78000000	106000000	1440
79000000	106000000	1653
80000000	106000000	1698
81000000	106000000	1951
82000000	106000000	1930
83000000	106000000	1379
84000000	106000000	1888
85000000	106000000	1784
86000000	106000000	2140
87000000	106000000	1800
88000000	106000000	2471
89000000	106000000	1731
90000000	106000000	2093
91000000	106000000	2313
92000000	106000000	2129
93000000	106000000	1500
94000000	106000000	2426
95000000	106000000	3602
96000000	106000000	4001
97000000	106000000	3321
98000000	106000000	3602
99000000	106000000	4424
100000000	106000000	2971
101000000	106000000	3416
102000000	106000000	5807
103000000	106000000	5846
104000000	106000000	13234
105000000	106000000	36983
106000000	106000000	129816
0	107000000	35
1000000	107000000	149
2000000	107000000	182
3000000	107000000	217
4000000	107000000	260
5000000	107000000	312
6000000	107000000	314
7000000	107000000	260
8000000	107000000	219
9000000	107000000	191
10000000	107000000	185
11000000	107000000	174
12000000	107000000	277
13000000	107000000	84
14000000	107000000	380
15000000	107000000	319
16000000	107000000	176
17000000	107000000	210
18000000	107000000	275
19000000	107000000	301
20000000	107000000	261
21000000	107000000	179
22000000	107000000	199
23000000	107000000	208
24000000	107000000	225
25000000	107000000	259
26000000	107000000	219
27000000	107000000	176
28000000	107000000	165
29000000	107000000	228
30000000	107000000	350
31000000	107000000	238
32000000	107000000	216
33000000	107000000	259
34000000	107000000	442
35000000	107000000	313
36000000	107000000	240
37000000	107000000	316
38000000	107000000	268
39000000	107000000	263
40000000	107000000	197
41000000	107000000	437
42000000	107000000	483
43000000	107000000	353
44000000	107000000	376
45000000	107000000	391
46000000	107000000	465
47000000	107000000	834
48000000	107000000	1192
49000000	107000000	1301
50000000	107000000	1253
51000000	107000000	1054
52000000	107000000	559
53000000	107000000	606
54000000	107000000	785
55000000	107000000	948
56000000	107000000	1189
57000000	107000000	1200
58000000	107000000	1239
59000000	107000000	1166
60000000	107000000	1360
61000000	107000000	1457
62000000	107000000	1534
63000000	107000000	1530
64000000	107000000	1631
65000000	107000000	1770
66000000	107000000	1521
67000000	107000000	1746
68000000	107000000	2020
69000000	107000000	1658
70000000	107000000	1955
71000000	107000000	1968
72000000	107000000	1701
73000000	107000000	1628
74000000	107000000	1799
75000000	107000000	2104
76000000	107000000	2170
77000000	107000000	2140
78000000	107000000	2130
79000000	107000000	1863
80000000	107000000	1771
81000000	107000000	2088
82000000	107000000	2264
83000000	107000000	1447
84000000	107000000	2409
85000000	107000000	2770
86000000	107000000	2734
87000000	107000000	2724
88000000	107000000	2913
89000000	107000000	2639
90000000	107000000	2898
91000000	107000000	2945
92000000	107000000	3050
93000000	107000000	2595
94000000	107000000	3751
95000000	107000000	4541
96000000	107000000	3368
97000000	107000000	4025
98000000	107000000	3916
99000000	107000000	4636
100000000	107000000	4365
101000000	107000000	5175
102000000	107000000	5869
103000000	107000000	4944
104000000	107000000	8321
105000000	107000000	15013
106000000	107000000	46090
107000000	107000000	219250
0	108000000	43
1000000	108000000	195
2000000	108000000	207
3000000	108000000	250
4000000	108000000	232
5000000	108000000	293
6000000	108000000	416
7000000	108000000	313
8000000	108000000	313
9000000	108000000	253
10000000	108000000	230
11000000	108000000	254
12000000	108000000	329
13000000	108000000	98
14000000	108000000	410
15000000	108000000	392
16000000	108000000	300
17000000	108000000	280
18000000	108000000	289
19000000	108000000	377
20000000	108000000	341
21000000	108000000	268
22000000	108000000	253
23000000	108000000	245
24000000	108000000	275
25000000	108000000	363
26000000	108000000	292
27000000	108000000	229
28000000	108000000	235
29000000	108000000	296
30000000	108000000	359
31000000	108000000	357
32000000	108000000	318
33000000	108000000	361
34000000	108000000	473
35000000	108000000	385
36000000	108000000	324
37000000	108000000	386
38000000	108000000	376
39000000	108000000	329
40000000	108000000	342
41000000	108000000	601
42000000	108000000	649
43000000	108000000	426
44000000	108000000	529
45000000	108000000	527
46000000	108000000	694
47000000	108000000	1035
48000000	108000000	1171
49000000	108000000	975
50000000	108000000	1015
51000000	108000000	1212
52000000	108000000	904
53000000	108000000	917
54000000	108000000	1004
55000000	108000000	1165
56000000	108000000	1304
57000000	108000000	1092
58000000	108000000	1261
59000000	108000000	1403
60000000	108000000	1161
61000000	108000000	1228
62000000	108000000	1641
63000000	108000000	1661
64000000	108000000	1579
65000000	108000000	1690
66000000	108000000	1415
67000000	108000000	1716
68000000	108000000	1889
69000000	108000000	1082
70000000	108000000	1551
71000000	108000000	1416
72000000	108000000	1120
73000000	108000000	1085
74000000	108000000	1263
75000000	108000000	1645
76000000	108000000	1873
77000000	108000000	1793
78000000	108000000	1996
79000000	108000000	1551
80000000	108000000	1212
81000000	108000000	1493
82000000	108000000	1793
83000000	108000000	1126
84000000	108000000	1898
85000000	108000000	2665
86000000	108000000	2332
87000000	108000000	2809
88000000	108000000	2378
89000000	108000000	2750
90000000	108000000	3208
91000000	108000000	2645
92000000	108000000	3041
93000000	108000000	3060
94000000	108000000	4075
95000000	108000000	3659
96000000	108000000	2086
97000000	108000000	3273
98000000	108000000	3133
99000000	108000000	3336
100000000	108000000	4450
101000000	108000000	5520
102000000	108000000	3955
103000000	108000000	3102
104000000	108000000	4834
105000000	108000000	7994
106000000	108000000	13020
107000000	108000000	62814
108000000	108000000	220288
0	109000000	198
1000000	109000000	843
2000000	109000000	490
3000000	109000000	506
4000000	109000000	309
5000000	109000000	362
6000000	109000000	1297
7000000	109000000	691
8000000	109000000	1150
9000000	109000000	1196
10000000	109000000	1020
11000000	109000000	1014
12000000	109000000	925
13000000	109000000	130
14000000	109000000	595
15000000	109000000	937
16000000	109000000	1262
17000000	109000000	753
18000000	109000000	480
19000000	109000000	1106
20000000	109000000	934
21000000	109000000	1033
22000000	109000000	885
23000000	109000000	1058
24000000	109000000	1015
25000000	109000000	1197
26000000	109000000	1305
27000000	109000000	1129
28000000	109000000	1159
29000000	109000000	846
30000000	109000000	579
31000000	109000000	1158
32000000	109000000	1350
33000000	109000000	1396
34000000	109000000	680
35000000	109000000	1230
36000000	109000000	1569
37000000	109000000	879
38000000	109000000	1373
39000000	109000000	1311
40000000	109000000	1569
41000000	109000000	1878
42000000	109000000	1674
43000000	109000000	1643
44000000	109000000	1965
45000000	109000000	2079
46000000	109000000	2913
47000000	109000000	2026
48000000	109000000	1076
49000000	109000000	623
50000000	109000000	796
51000000	109000000	2734
52000000	109000000	3489
53000000	109000000	3305
54000000	109000000	3189
55000000	109000000	2600
56000000	109000000	1230
57000000	109000000	994
58000000	109000000	1135
59000000	109000000	2352
60000000	109000000	1083
61000000	109000000	940
62000000	109000000	2121
63000000	109000000	2389
64000000	109000000	1664
65000000	109000000	2022
66000000	109000000	1514
67000000	109000000	2419
68000000	109000000	1657
69000000	109000000	699
70000000	109000000	1844
71000000	109000000	993
72000000	109000000	789
73000000	109000000	691
74000000	109000000	921
75000000	109000000	1395
76000000	109000000	1664
77000000	109000000	1553
78000000	109000000	3000
79000000	109000000	1259
80000000	109000000	855
81000000	109000000	967
82000000	109000000	1246
83000000	109000000	750
84000000	109000000	1950
85000000	109000000	3439
86000000	109000000	2423
87000000	109000000	3404
88000000	109000000	1834
89000000	109000000	4176
90000000	109000000	4036
91000000	109000000	2775
92000000	109000000	3911
93000000	109000000	6394
94000000	109000000	4874
95000000	109000000	3117
96000000	109000000	1215
97000000	109000000	2716
98000000	109000000	2433
99000000	109000000	2111
100000000	109000000	7517
101000000	109000000	6733
102000000	109000000	2312
103000000	109000000	1767
104000000	109000000	2703
105000000	109000000	3632
106000000	109000000	3860
107000000	109000000	10753
108000000	109000000	32101
109000000	109000000	404948
0	110000000	270
1000000	110000000	1226
2000000	110000000	811
3000000	110000000	781
4000000	110000000	429
5000000	110000000	541
6000000	110000000	1776
7000000	110000000	1145
8000000	110000000	1579
9000000	110000000	1763
10000000	110000000	1550
11000000	110000000	1648
12000000	110000000	1231
13000000	110000000	192
14000000	110000000	938
15000000	110000000	1379
16000000	110000000	1831
17000000	110000000	1265
18000000	110000000	974
